"TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","175","femi-the-honorable","femi the honorable","Honorable Femi is the modern day politician but everything he does is only to further his political career.","Male","hair: none; eyes: blue iris; skin color: brown; teeth: one missing tooth; clothing: aso oke; expression: happy; accessories: abetiaja cap; strength: public speaking; weakness: money","af53bf52-b517-4347-adc6-07cf30c19025","79c5152629ecaa60f83631892a362406e570d7bd5d4cb8306f47aed2cbf7577a""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","176","friday-the-bigsboy","friday the bigsboy","Friday always live up to his name. Every Friday is for the party.","Male","hair: orange afro; eyes: black iris; skin color: brown; teeth: none; clothing: aso oke; expression: unconcerned; accessories: cigrette in mouth; strength: money in pocket; weakness: sense of responsibility","05ec3aae-7da8-4125-93fb-6fc544e5bc61","356ec1a3406570d138c09f6373fc65b1fec9163cbd335d36fce47f1f6b245d89""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","177","kweku-the-planter","kweku the planter","Kweku says he did it but he dey plant until he was bursted.","Male","hair: none; eyes: closed; teeth: none; clothing: aso oke; expression: smiling; accessories: head wear; strength: industrious; weakness: criminally minded","af53bf52-b517-4347-adc6-07cf30c19025","e092cbb7642da266d75a0dd83787511e29fcb07d7c6b24f697df325755dad2b8""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","178","2pac-the-remix","2pac the remix","2pac is alive in him because his style is exactly the same.","Male","hair: none; eyes: blue iris; teeth: gapped teeth; clothing: Igbo clothing; expression: surprised; accessories: face cap; strength: hardworking; weakness:fear","9993e5ec-2f31-485c-9c6d-f780c078ae56","c5983fe623e184438ed66a7dbaef0a885c8ef0a52bd11ca9eeaae2a41ad1a2cb""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","179","tope-the-influencer","tope the influencer","Tope is a famous influencer and she is loved by his followers which keep growing everyday.","Female","hair: none; eyes: black iris; teeth: none; clothing: agbada; expression: tired; accessories: tied head scaf; strength: Influencing people; weakness: talk too much","3b3e1f66-922b-4f87-8cdb-0d09fc143182","8c6c9ba997003eba5c15305fefe97ce0eb2ad32b2625130b94bee881c501465e""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","180","gabby-the-evangelist","gabby the evangelist","Evangelist Gabby is blending gospel with comedy.","Male","hair: pink hair; eyes: black iris; teeth: none; clothing: agbada; expression: happily surprised; accessories: none; strength: make people happy; weakness:misleading","ac721b71-cbc5-425c-851f-ee826973f0b9","63fd868eb5e7817dff5c2578f123b0cda31db17342b25c6e0e7c9c4e66a0c2a8""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"TEAM CRANKSHAFT","181","beauty-of-town","beauty of town","She is the most beautiful in the neighbourhood.","Female","hair: pitch; eyes: blue;  teeth: none;  clothing: top; accessories: bow-tie;  expression: strengths: powerful; weakness: sentimental","2ae282e6-9400-43cb-bbdd-f4e61fec96b3","b4732c400b4b590f89e6067df0980b7758386a4e702a9debdff665aacf908e90""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","182","lola-babe","lola babe","You will always see her in tight fittted dresses; she loves the exquisite life.","Female","hair: brown; eyes: blue; teeth: none; clothing: aso-oke; accessories: none; expression: happy; strengths: calculative; weakness: misleading","7c80747e-9ba7-4fb7-ab69-ff09c7f75d58","52dcdd2aac2ba67c6f411fd5788f38445f8d74b64c2b4767404044b5d0d0273d""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","183","cardy_h-sharp-babe","cardy h sharp babe","Cardy is the sharpest amongst her friends.","Female","hair: two brown bun; eyes: blue; teeth: none; clothing: aso-oke; accessories: none; expression: blank; strength: free spirit; weakness: misleading","14792397-de9d-4f18-b46c-f168605d09e8","51108d30a5125d759d19f2e2bdf6050c6837fda24bb90d995a4002ef255dad36""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","184","bella-the-baller","bella the baller","Bella earns big; she is always out partying and buying bottles.","Female","hair: brown; eyes: blue; teeth: none; clothing: patterned top; accessories: none; expression: determined; strength: adaptation; weakness: fluency","535199d1-0705-4652-8e00-6d33db7aa4a7","a48a994c2931b2a697403bbf60f80a8ca4fa53cad7a6ae43600c17a99e58684a""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","185","milly-of-roses","milly of roses","She is very attractive but doesn't have a social life.","Female","hair: beige; eyes: blue; teeth: none; clothing: black top; accessories: none; expression: happy; strength: cool headed; weakness: pressure","3882bf86-4fe7-4b45-af74-8cd6b2fa3be7","2f6a9bcdda19a2f7032061f3043de5b9072da0d9c513e245e8dd573d7462e636""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","186","preciousjada-the-viper","preciousjada the viper","Her opinions are great but her words sting like viper.","Female","hair: ginger afro; eyes: blue; teeth: white teeth; clothing: aso-oke; expression: strong-willed; strength: confidence; weakness: endurance","0d736b37-d6c9-492b-92a1-a682da4dd149","365aa1e377db7c2c68d83b1a0a3c089892b1a8dc4cde5d0f904af9ee677e48d0""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","187","lolly-of-ny","lolly of ny","Most popular visual artist; alway gets praised for her creativity.","Female","hair: purple braids; eyes: black; teeth: none; clothing: black and blue top; accessories: none; expression: calculative; strength: strong willed; weakness: relationship","c41d20a9-19d6-498e-9246-e5bbb299d713","30eef3ff632f8eb309a0b338199ea1d8a281064dd49c86c69681489372cf3c9b""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","188","disy-the-dancer","disy the dancer","A dancer that brings the spotlight on her.","Female","hair: black; eyes: black; teeth: none; clothing: one arm top; accessories: scarf; expression: bad girl vibes; strength: cleaniness; weakness: perfectionist","850f407d-d106-4b0e-89cd-e35d9261aedd","a1bc4ee46e3d7a03d8e77186265f86c458a3b013c2eb2eef0f763db71ee53321""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","189","jenny-the-great","jenny the great","Loves burna boy; you will always catch him on his tracks.","Female","hair: black; eyes: none; teeth: none; clothing: none; accessories: scalf; expression: none; strength: badass; weakness: cancer","3caaefcd-329e-4e25-af9e-21bb07c52380","14e631f488b5abf54108470a0474c34564e412aaebde9543db84f7f8efd631ff""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","190","lolly-the-pop","lolly the pop","Everywhere she goes she shines like a star.","Female","hair: bald; eyes: none; teeth: none; clothing: none; accessories: none; expression: none; strength: peaceful; weakness: anger","a3c79502-5fbe-45af-a498-4670fdfff629","0778c5c5b5fca1cbd0cb96605e976e0165c63d5ec1d82b581391634a173c60c0""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","191","disy-the-queen","disy the queen","An introvert that loves her own space.","Female","hair: one bun dark brown; eyes: none; teeth: none; clothing: none; accessories: none; expression: none; strength: beauty; weakness: lover girl","c2807d94-0192-4dca-be02-1e5ac8a42d74","a68675bc4faaba6e06b5a743e251863d5b4e25a3f47714fab3e000280457c0fb""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","192","jennyp-of-lagos","jennyp of lagos","She knows all the celebrities in lagos but she stays lowkey.","Female","hair: bald; eyes: none; teeth: none; clothing: none; accessories: none; expression: none; strength: super powerful; weakness: sleeping","94a06683-6ce5-4c5f-8820-968654168980","d1f92ae57a78f8e9e97c825edcf2db5de76e6168f95b58eebe9cbb037aa3a1d0""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","193","jada-of-life","jada of life","She started a night club in lekki and now she is a millionaire.","Female","hair: male; eyes: none; teeth: none; clothing: none; accessories: none; expression: none; strength: calm; weakness: sun","c92fad1d-521e-44e0-9a56-d07ca5e77fe5","3aa9158ed39d47dc425ed79e6dcdced06ac08b133346b4231c40b476fbbc61ac""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","194","sandy-the-rapper","sandy the rapper","She just loves to rap and Quavo is her super star.","Female","hair: bald; eyes: none; teeth: none; clothing: none; accessories: none; expression: none; strength: clean; weakness: foodie","778b0412-b5b9-4b0c-bbcd-5c0fbb360fd7","ed9dcf7d9747d6e7ba60afd2e5d4a8400bbc8935e07c31efd161f259a8c076f8""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","195","dahila-the-genius","dahila the genius","The genius in the family; she always wins awards.","Female","hair: bald; eyes: none; teeth: none; clothing: none; accessories: none; expression: none; strength: activist; weakness: irrational","d46f7da0-73e6-4100-b9b2-6c08d5ad561a","0c0c67e6a09b8932ce7889f51c0d797cab82bbdb6cbefe450c0552dbcc3e4013""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","196","rosemary-of-yaba","rosemary of yaba","She is always travellling to cotonou to buy clothes for her store.","Female","hair: bald; eyes: none; teeth: none; clothing: none; accessories: none; expression: none; strength: mind games; weakness: insomia","583fa7c2-583f-4fc6-8176-473e5c2aa92b","74175c595c00214cd373e6a8903ed7bb78a8ac2c0181f3c61b69102d9071d667""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","197","jennifer-of -island","jennifer of island","She loves travelling; she is in maldives this year.","Female","hair: bald; eyes: none; teeth: none; clothing: none; accessories: none; expression: none; strength: strong; weakness: lateness","37552438-fdda-483a-a1a4-bdfa6ddd3ec2","02db6772ceab226c9f5ccda9ca94ea74fa6e5219f2a62aa8c21c69b658266313""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","198","opeyemi-of-lekki","opeyemi of lekki","She is a lekki socialite; braids her hairfor 85k.","Female","hair: bald; eyes: none; teeth: none; clothing: none; accessories: none; expression: none; strength: conversationist; weakness: traditionalist","65cdbeee-071a-4700-bccf-cb437f3d066d","a9b68ae11549ed274874bd08cdf929739032ce632ad73d8d627c812fd32ba04b""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","199","vicky-the-artist","vicky the artist","An artist; she brings drawings to life.","Female","hair: bald; eyes: none; teeth: none; clothing: none; accessories: none; expression: none; strength: strong willed; weakness: crying","7247e175-bca1-4cd8-a8bb-b97cad9781a7","466ba3800495195900d64e0fc2c546d46e6c01b1721c3d5400826e324ede55a2""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","200","afrogirl-sailor","afrogirl sailor","She loves water and sails the ocean yearly.","Female","hair: bald; eyes: none; teeth: none; clothing: none; accessories: none; expression: none; strength: height; weakness: pride","3973c584-f922-4b80-abb7-13b66d9518fa","f7908c2074e900a9d779e014d65840cd475a9145f803007f8045b6ca255a2c10""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"TEAM GEAR","201","ahmed-the-merchant","ahmed the merchant","A rich merchant that sells in babylon.","Male","hair: none; eyes: closed; teeth: none; clothing: one-hand; accessories: none; expression: smiling; strength: business; weakness: alcohol","9996ecb6-4d92-4b51-bc50-d962f68f1ecc","c663b816ac667f25a9c48adbad831f50960d469019f77a3e3b36ba35cfe4a265""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","202","blind-tonia","blind tonia","A girl that lost one of her eyes in a street fight.","Female","hair: brown; eyes: one; teeth: none; clothing: blouse; accessories: none; expression: none; strength: smiling; weakness: none","4a5f4c6d-d0dd-4b71-b095-86ef11910962","5efed2fc86005a7a80176252ad7978b7afcd2719367345830b570266e9622248""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","203","buffy-the-vampire","buffy the vampire","A vampire diary protagonist that got bitten by a vampire in real life.","Female","hair: none; eyes: small; teeth: two; clothing: shirt; accessories: none; expression: none; strength: biting; weakness: none","bd329fd7-dd90-4180-a7a7-03e2d41535cb","ab155d23ed1d311f7a3a00eab2573ee89bfa5cd94e7c6d9ec5f3ccce120317be""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","204","caro-lipstick","caro lipstick","A girl that puts on lipstick always, even to bed.","Female","hair: brown; eyes: glasses; teeth: none; clothing: blouse; accessories: none; expression: sazzy; strength: none; weakness: none","a34d7a7b-d8f6-46fb-9abc-6d6d7293fffb","1b42fd57d4133a3e16cd670823dd761d724c260b5f0b1b789c1c59197dbea448""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","205","charity-the-maid","charity the maid","A maid that works for the fun of it.","Female","hair: none; eyes: small; teeth: two; clothing: shirt; accessories: none; expression: none; strength: biting; weakness: none","22286b60-5f7b-4df3-8cb1-187d02fb83d0","31ae4cf951842c117c3cc49b5b49ec7c6ce823b097422b5e41d4646daf3581c8""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","206","charity-with-fakehair","charity with fakehair","A girl with a bald hair but always wears wig to cover her head.","Female","hair: orange; eyes: glasses; teeth: none; clothing: blouse; accessories: normal; expression: none; strength: none; weakness: barbing-saloon","efc0f7f5-d90b-46cc-be0b-6fcaa23a5422","f388278a6efc98e589547d4b454ae1200738607d4cead832bce42465b0fd7bc6""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","207","daniel-the-hustler","daniel the hustler","A boy that lives in the streets of Lagos hustling everyday to make ends meet.","Male","hair: none; eyes: black; teeth: none; clothing: shirt; accessories: gang; expression: smiling; strength: hustling; weakness: alcohol","355be0ea-e500-41e1-add4-ce868759bb72","857f13746dbaece2ba145e9614d6af81f00d11bd3cc5100a687e2f4757d8f2c4""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
